Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Artist (product.metafields.custom.artist),Artist/Band (product.metafields.custom.artist_band),Barcode Description (product.metafields.custom.barcode_description),Color (product.metafields.custom.color),Color saturation (product.metafields.custom.color_saturation),Condition (product.metafields.custom.condition),Contrast (product.metafields.custom.contrast),Discount Logic Set (product.metafields.custom.discount_logic_set),Discount Order (product.metafields.custom.discount_order),DX coding (product.metafields.custom.dx_coding),Expiry date (product.metafields.custom.expiry_date),Exposures (product.metafields.custom.exposures),Film format (product.metafields.custom.film_format),Film type (product.metafields.custom.film_type),First Level Product Classification  (product.metafields.custom.first_level_product_classification),Flow Trigger (product.metafields.custom.flow_trigger),genre (product.metafields.custom.genre),Grain (product.metafields.custom.grain),GST % (product.metafields.custom.gst),Hardware Brand (product.metafields.custom.hardware_brand),Inventory Classification New (product.metafields.custom.inventory_classification_new),Inventory Type (product.metafields.custom.inventory_type),ISO (product.metafields.custom.iso),Label (product.metafields.custom.label),Lookfy Gallery ID (product.metafields.custom.lookfy_gallery_id),watch-movement-type (product.metafields.custom.movement_type),Music Genre (product.metafields.custom.music_genre),Process (product.metafields.custom.process),Subgenre (product.metafields.custom.subgenre),timeline-arrives-in (product.metafields.custom.timeline_arrives_in),Watch Brand (product.metafields.custom.watch_brand),Watch Movement (product.metafields.custom.watch_movement),watch movement type (product.metafields.custom.watch_movement_type),Watch Size (product.metafields.custom.watch_size),Watch Gender (product.metafields.custom.watch_gender),Watch Type (product.metafields.custom.watch_type),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Age restrictions (product.metafields.shopify.age-restrictions),Amplifier/Booster suitable location (product.metafields.shopify.amplifier-booster-suitable-location),Amplifier class (product.metafields.shopify.amplifier-class),Audio codecs/formats supported (product.metafields.shopify.audio-codecs-formats-supported),Audio connectivity (product.metafields.shopify.audio-connectivity),Audio D/A converter (DAC) (product.metafields.shopify.audio-d-a-converter-dac),Audio output channel (product.metafields.shopify.audio-output-channel),Audio output format (product.metafields.shopify.audio-output-format),Audio player/recorder features (product.metafields.shopify.audio-player-recorder-features),Audio purpose (product.metafields.shopify.audio-purpose),Audio technology (product.metafields.shopify.audio-technology),Band color (product.metafields.shopify.band-color),Cable shielding (product.metafields.shopify.cable-shielding),Cartridge type (product.metafields.shopify.cartridge-type),Case color (product.metafields.shopify.case-color),Color (product.metafields.shopify.color-pattern),Comic edition (product.metafields.shopify.comic-edition),Comic tradition (product.metafields.shopify.comic-tradition),Condition (product.metafields.shopify.condition),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Device interface (product.metafields.shopify.device-interface),Dial color (product.metafields.shopify.dial-color),Display technology (product.metafields.shopify.display-technology),DJ equipment features (product.metafields.shopify.dj-equipment-features),DJ software compatibility (product.metafields.shopify.dj-software-compatibility),Earphone features (product.metafields.shopify.earphone-features),Event type (product.metafields.shopify.event-type),Frequency/Radio bands supported (product.metafields.shopify.frequency-radio-bands-supported),Genre (product.metafields.shopify.genre),Headphone style (product.metafields.shopify.headphone-style),Height adjustment (product.metafields.shopify.height-adjustment),Language version (product.metafields.shopify.language-version),Material (product.metafields.shopify.material),Media content type (product.metafields.shopify.media-content-type),Media format (product.metafields.shopify.media-format),Microphone type (product.metafields.shopify.microphone-type),Mixer type (product.metafields.shopify.mixer-type),Mount material (product.metafields.shopify.mount-material),Mounting type (product.metafields.shopify.mounting-type),MPAA rating (product.metafields.shopify.mpaa-rating),Music genre (product.metafields.shopify.music-genre),Outlet type (product.metafields.shopify.outlet-type),Pairing method (product.metafields.shopify.pairing-method),Player drive type (product.metafields.shopify.player-drive-type),Power source (product.metafields.shopify.power-source),Processor technology (product.metafields.shopify.processor-technology),Seat shape (product.metafields.shopify.seat-shape),Sleeve length type (product.metafields.shopify.sleeve-length-type),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Sports logo (product.metafields.shopify.sports-logo),Stylus type (product.metafields.shopify.stylus-type),Suitable space (product.metafields.shopify.suitable-space),Target audience (product.metafields.shopify.target-audience),Target gender (product.metafields.shopify.target-gender),Ticket additional features (product.metafields.shopify.ticket-additional-features),Ticket type (product.metafields.shopify.ticket-type),Video resolution supported (product.metafields.shopify.video-resolution-supported),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Included / International,Price / International,Compare At Price / International,Status
raymond-weil-ladies-dress-watch-1980s-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/1_7e78d08e-84bc-4182-aff0-c22242320ac1.jpg?v=1677614934,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raketa-the-big-zero,Raketa - The Big Zero,"<p>The Big Zero is one of the few Soviet-era watch designs that has endured the test of time and won over hearts around the globe: a black and white dial with large numerals and a big 0. A clear, practical, but radical design nonetheless!<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Old experts from the Raketa factory respond that it is simply more logical to start counting time from 0 when asked what motivated Soviet designers to create this daring design with a big 0. Time does indeed start at 0 just like everything else in our lives.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Gorbachev, the USSR's secretary general, popularised this design in the beginning. He was asked to clarify the meaning of ""Perestroika"" at a global political summit in Italy.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">""It's like on my watch: the Soviet people want to start everything from zero,"" he simply said, holding up his Raketa Big Zero watch. Newspaper headlines in Italy referenced this right away. Thus began the legend of ""The Big Zero.""</p>
<h2>Technical Details:</h2>
<p>This watch has a Manual 2609HA movement with 42 hours power reserve. The movement has a frequency of 18000 vph.<br></p>
<ul>
<li>Warranty Until: conditional 3 months</li>
<li>Diameter: 39</li>
<li>Case Material: chrome Plated)</li>
<li>Thickness: 11</li>
<li>Lug Width: 18</li>
<li>Bezel Material: None</li>
<li>Glass: Acrylic Glass</li>
<li>Dial Color: White</li>
<li>Crown Type: Regular</li>
<li>Center Seconds</li>
<li>Includes: Watch only</li>
</ul>
<p>Note: A very original watch in 100% honest condition with slight loss of plating at the back. Clean in the front.</p>
<p> </p>",The Revolver Watch Club,Uncategorized,Vintage Watch,"37-40mm, Active Product, dress, Manual, Raketa, vintage-watch, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,11800.00,,true,true,,,,,'91152502,https://cdn.shopify.com/s/files/1/0730/1451/products/1_423867ba-f92e-41c4-9f3d-531cee306225.jpg?v=1677614868,1,,false,Raketa - The Big Zero | The Revolver Watch Club,,,,,,,,,,,,,,,Raketa - The Big Zero,,,,,,,,,,,,,,,,18%,,,Entry Level,,,,,,,,,Raketa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,active
raketa-the-big-zero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/2_89cb0fee-774b-403f-b3b0-a51613d262de.jpg?v=1677614868,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raketa-the-big-zero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/3_c1db26d7-9340-4e46-81a2-9f9381fdec34.jpg?v=1677614868,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tank-7016-5020-flyback-chronograph-1976,Seiko - Tank 7016-5020 Fly-back Chronograph (1976),"<p>A revolutionary movement from Seiko with a flyback seconds hand and a complication of having the minute and hour register on the same register. A complication only found in Patek Phillipe.</p>
<p>This watch has an Automatic 7016A movement with 43 hours power reserve. The movement has a frequency of 21600 vph.<br data-mce-fragment=""1""></p>
<ul>
<li>Warranty Until: 3 months from purchase</li>
<li>Diameter: 37mm</li>
<li>Case Material: Gold Plated</li>
<li>Thickness: 13mm</li>
<li>Lug Width: 19mm</li>
<li>Bezel Material: None</li>
<li>Glass: Plexi Glass</li>
<li>Dial Color: Copper</li>
<li>Crown Type: Multi-function</li>
<li>Date</li>
<li>Day</li>
<li>Fly-Back Chronograph</li>
<li>Includes: Watch only</li>
</ul>",The Revolver Watch Club,Apparel & Accessories > Jewelry > Watches,Vintage Watch,"37-40mm, Active Product, Automatic, calendar, chronograph, Seiko, Seiko Watches, sports, tachymeter, Vintage Seiko Watches, vintage-watch, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,40000.00,,true,true,,,,,'91086966,https://cdn.shopify.com/s/files/1/0730/1451/products/seikotank5.jpg?v=1677614861,1,,false,Seiko - Tank 7016-5020 Fly-back Chronograph (1976) | The Revolver Watch Club,A revolutionary movement from Seiko with a flyback seconds hand and a complication of having the minute and hour register on the same register. A complication only found in Patek Phillipe.,,,,,,,,,,,,,,Seiko - Tank 7016-5020 Fly-back Chronograph (1976),,,,,,,,,,,,,,,,18%,,,Mid Range,,,,,,,,,Seiko,,,,,"Chronograph
Tank",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,active
seiko-tank-7016-5020-flyback-chronograph-1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/seikotank3.jpg?v=1677614861,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tank-7016-5020-flyback-chronograph-1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/seikotank2.jpg?v=1677614861,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tank-7016-5020-flyback-chronograph-1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/seikotank4.jpg?v=1677614861,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tank-7016-5020-flyback-chronograph-1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/seikotank1.jpg?v=1677614861,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-pr-516-ladies,Tissot PR 516 (Ladies),"<div>
<div>
<div>
<div>
<div>This watch has a Manual ETA movement with 38 hours power reserve. The movement has a frequency of 18000 vph.<br>
<ul>
<li>Warranty Until: conditional 3 months from purchase</li>
<li>Diameter: 23mm</li>
<li>Case Material: Stainless Steel</li>
<li>Thickness: 11mm</li>
<li>Lug Width: 12mm</li>
<li>Bezel Material: None</li>
<li>Glass: Acrylic Glass</li>
<li>Dial Color: Metallic Gray</li>
<li>Crown Type: Regular</li>
<li>Center Seconds</li>
<li>Includes: Watch only no box or papers</li>
</ul>
Notes: In great condition.</div>
<div>
<ul></ul>
</div>
</div>
<div>
<ul></ul>
</div>
</div>
<div>
<ul></ul>
</div>
</div>
<div>
<ul></ul>
</div>
</div>
<div>
<ul></ul>
</div>
<ul></ul>
<p><em>The watch is serviced and will be sold with a 3 month warranty from date of purchase.</em></p>
<h3 data-mce-fragment=""1""><span data-mce-fragment=""1"">About Tissot:</span></h3>
<div class=""c-message_kit__gutter c-message_kit__gutter--compact"">
<div data-qa=""message_content"" class=""c-message_kit__gutter__right"" role=""presentation"">
<div class=""c-message_kit__indent"">
<div class=""c-message_kit__blocks c-message_kit__blocks--rich_text c-message_kit__blocks--inline"">
<div data-qa=""message-text"" class=""c-message__message_blocks c-message__message_blocks--rich_text c-message__message_blocks--inline"">
<div data-qa=""block-kit-renderer"" class=""p-block_kit_renderer p-block_kit_renderer--inline"">
<div class=""p-block_kit_renderer__block_wrapper p-block_kit_renderer__block_wrapper--first"">
<div dir=""auto"" class=""p-rich_text_block p-rich_text_block--inline"">
<div class=""p-rich_text_section"">
<p>Tissot SA is a Swiss luxury watchmaker. The company was founded in Le Locle, Switzerland by Charles-Félicien Tissot and his son, Charles-Émile Tissot, in 1853. After several mergers and name changes, the group which Tissot SA belonged to was renamed the Swatch Group in 1998.</p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
<ul></ul>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watch,"Active Product, Automatic, dress, less than 36mm, Manual, the-revolver-club, tissot, Tissot Watches, vintage-watch, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,5900.00,,true,true,,,,,'91021430,https://cdn.shopify.com/s/files/1/0730/1451/products/tissotladies-4.jpg?v=1677614851,1,,false,Buy Vintage Watch - Tissot PR 516 (Ladies) | The Revolver Club,"This watch has a Manual ETA movement with 38 hours power reserve. The movement has a frequency of 18000 vph.
Warranty Until: conditional 3 months from purchase
Diameter: 23
Case Material: Stainless Steel
Thickness: 11
Lug Width: 12
Bezel Material: None
Glass: Acrylic Glass
Dial Color: metallic gray
Crown Type: Regular
Center Seconds
Includes: Watch only no box or papers",,,,,,,,,,,,,,Tissot PR 516 (Ladies),,,,,,,,,,,,,,,,18%,,,Entry Level,,,,,,,,,Tissot,,,,Ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,active
tissot-pr-516-ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/tissotladies-5.jpg?v=1677614851,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-pr-516-ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/tissotladies-3.jpg?v=1677614851,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-pr-516-ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/tissotladies-2.jpg?v=1677614851,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-pr-516-ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/tissotladies-1.jpg?v=1677614851,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandoz-aqua,Sandoz Aquaplane (1960s),"<p>This watch has a automatic movement with 41 hours power reserve. The movement has a frequency of 21600 vph.<br></p>
<ul>
<li>Warranty Until: conditional 3 months</li>
<li>Diameter: 34mm</li>
<li>Case Material: Stainless Steel</li>
<li>Thickness: 10mm</li>
<li>Lug Width: 18mm</li>
<li>Bezel Material: Stainless Steel</li>
<li>Glass: Acrylic Glass</li>
<li>Dial Color: Silver with beautiful patina</li>
<li>Crown Type: Signed Crown</li>
<li>Center Seconds</li>
<li>Includes: Watch only</li>
</ul>
<ul></ul>
<p><em>The watch is serviced and will be sold with a 3 month warranty from date of purchase.</em></p>
<p><strong>About Sandoz: </strong></p>
<p>The Odin Watch Factory was established in 1870 by the Lassueur family of Bienne. Henry Sandoz became a watchmaker in the Canto of Neuchâtel in 1895 and soon took over the Odin factory. In 1914, Sandoz began producing wristwatches. In 1920, Hermann Sandoz joined his father, renaming the firm Henry Sandoz &amp; Fils. The company later marked its start as 1870.</p>
<p>Sandoz sold the original facility fo Peseux in 1919, constructing a larger factory in La Chaux-de-Fonds in 1926. At this point, in addition to the Sandoz and Odin brands, the company produced watches as Crusader and Henry Sandoz &amp; Fils. The company was recognized with two first prizes at the Neuchâtel Observatory in 1938.<br><br>In 1958, André Bezzola became a partner in the company. He had been production manager since 1952. The company opened another new factory in Moudon in 1960. In 1961, on the retirement of Hermann Sandoz, Eric Kocher took over management. This enabled the firm to expand their operations in both locations. The company marketed itself as Sandoz of Switzerland from the 1950s.</p>
<p><br></p>
<h3><span></span></h3>
<ul></ul>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watch,"Active Product, Automatic, dress, less than 36mm, the-revolver-club, vintage-watch, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,5900.00,,true,true,,,,,'90890358,https://cdn.shopify.com/s/files/1/0730/1451/products/sandoz2.jpg?v=1677614842,1,,false,Buy Vintage Watch: Sandoz Aquaplane (1960s) | The Revolver Club,"This watch has a automatic movement with 41 hours power reserve. The movement has a frequency of 21600 vph.

Warranty Until: conditional 3 months
Diameter: 34mm
Case Material: Stainless Steel
Thickness: 10mm
Lug Width: 18mm
Bezel Material: Stainless Steel
Glass: Acrylic Glass
Dial Color: Silver with beautiful patina
Crown Type: Signed Crown
Center Seconds
Includes: Watch only",,,,,,,,,,,,,,Sandoz Aquaplane (1960s),,,,,,,,,,,,,,,,18%,,,Entry Level,,,,,,,,,Sandoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,active
sandoz-aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/sandoz3.jpg?v=1677614842,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandoz-aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/sandoz1.jpg?v=1677614842,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yema-sous-marine-1970,Yema - Sous Marine (1970),"<p>This watch has an Automatic FE CAL4611 movement with 44 hours power reserve. The movement has a frequency of 21600 vph.<br></p>
<ul>
<li>Warranty Until: Conditional 3 months from the date of purchase</li>
<li>Diameter: 37</li>
<li>Case Material: Stainless Steel</li>
<li>Thickness: 12</li>
<li>Lug Width: 19</li>
<li>Bezel Material: Stainless Steel</li>
<li>Glass: Acrylic Glass</li>
<li>Dial Color: Silver</li>
<li>Crown Type: Regular</li>
<li>Date</li>
<li>Center Seconds</li>
<li>Includes: Watch only</li>
</ul>
<p>Note: A rare watch in India with crown guards . Dial is a beautiful gray. Text has faded. Otherwise in very original condition.</p>
<h3 data-mce-fragment=""1""><span data-mce-fragment=""1""></span></h3>
<ul></ul>
<ul></ul>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watch,"Active Product, calendar, dress, less than 36mm, Manual, the-revolver-club, vintage-watch, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,5900.00,,true,true,,,,,'90759286,https://cdn.shopify.com/s/files/1/0730/1451/products/yema-1.jpg?v=1677614822,1,,false,Buy Vintage Watch - Yema - Sous Marine (1970) | The Revolver Watch Club,This watch has an Automatic FE CAL4611 movement with 44 hours power reserve. The movement has a frequency of 21600 vph. A rare watch in India with crown guards. Dial is a beautiful gray. Text has faded. Otherwise in very original condition.,,,,,,,,,,,,,,Yema - Sous Marine (1970),,,,,,,,,,,,,,,,18%,,,Entry Level,,,,,,,,,Yema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,active
yema-sous-marine-1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/yema-2.jpg?v=1677614822,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yema-sous-marine-1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/yema-3.jpg?v=1677614822,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omega-geneve-cal-601-1969,Omega - Geneve Cal. 601 (1969),"<p>This watch has Manual 601 movement.<br></p>
<ul>
<li>Warranty Until: 3 Months Limited</li>
<li>Diameter: 35mm</li>
<li>Case Material: Gold Plated</li>
<li>Thickness: 11mm</li>
<li>Lug Width: 18mm</li>
<li>Bezel Material: None</li>
<li>Glass: Acrylic Glass</li>
<li>Dial Color: Gold</li>
<li>Crown Type: Unsigned</li>
<li>Center Seconds</li>
<li>Includes: Watch only</li>
</ul>
<p>Notes: Has some loss of plating on case. Dial and hands in immaculate condition.</p>
<ul></ul>
<ul></ul>
<ul></ul>
<p><em>The watch is serviced and will be sold with a 3 month warranty from date of purchase.</em></p>
<h3 data-mce-fragment=""1""><span data-mce-fragment=""1""></span></h3>
<h3 data-mce-fragment=""1""><span data-mce-fragment=""1""></span></h3>
<ul></ul>
<ul></ul>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watch,"Active Product, Automatic, calendar, dress, less than 36mm, the-revolver-club, vintage-watch, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,35400.00,,true,true,,,,,'90693750,https://cdn.shopify.com/s/files/1/0730/1451/products/omega4.jpg?v=1677614815,1,,false,Buy Vintage Watch - Omega - Geneve Cal. 601 (1969) | The Revolver Club,"This watch has Manual 601 movement. Some loss of plating on case. Dial and hands in immaculate condition. Warranty Until: 3 Months Limited
Diameter: 35mm
Case Material: Gold Plated
Thickness: 11mm
Lug Width: 18mm
Bezel Material: None
Glass: Acrylic Glass
Dial Color: Gold
Crown Type: Unsigned
Center Seconds
Includes: Watch only",,,,,,,,,,,,,,Omega - Geneve Cal. 601 (1969),,,,,,,,,,,,,,,,18%,,,Mid Range,,,,,,,,,Omega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,active
omega-geneve-cal-601-1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/omega1.jpg?v=1677614815,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omega-geneve-cal-601-1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/omega3.jpg?v=1677614815,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omega-geneve-cal-601-1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/omega2.jpg?v=1677614815,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omega-geneve-cal-601-1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/products/omega5.jpg?v=1677614815,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
